r3-0105,87585841.0,106609874.0,690.45
r3-0106,64985282.0,80239112.0,503.52
r3-0107,236838230.0,292306963.0,955.76
r3-0108,145493058.0,181523030.0,619.89
r3-0109,33933559.0,41842583.0,433.91
r3-0110,341812608.0,420757563.0,2082.32
r3-0111,87591372.0,126832008.0,870.09
r3-0112,330066291.0,402451879.0,1497.85
r3-0113,129947154.0,158314587.0,921.14
r3-0114,329706531.0,407965133.0,1758.22
r3-0115,66396562.0,78123492.0,553.52
r3-0116,85682835.0,105609945.0,500.34
r3-0117,85682908.0,104850382.0,466.42
r3-0118,166102889.0,206182420.0,736.28
r3-0119,33508303.0,38634088.0,377.09
r4-0000,257054060.0,302255630.0,896.77
r4-0001,225185949.0,291434463.0,1022.72
r4-0002,84577531.0,123255626.0,542.53
r4-0003,164781645.0,206550701.0,747.86
r4-0004,87586608.0,115441650.0,765.68
r4-0005,4825408.0,9698179.0,274.22
r4-0006,341806142.0,398542845.0,1687.61
r4-0007,451328176.0,572052137.0,1881.44
r4-0008,33643324.0,41639957.0,434.59
r4-0009,66393220.0,92314037.0,698.84
r4-0010,257061585.0,299678469.0,1156.71
r4-0011,33503502.0,41252471.0,421.74
r4-0012,232971238.0,304120513.0,1106.64
r4-0013,415999294.0,521408501.0,1490.75
r4-0014,247182293.0,308400505.0,1012.96
r4-0015,129950821.0,167806565.0,879.01
r4-0016,64443881.0,78396745.0,458.69
r4-0017,45213974.0,65119294.0,593.88
r4-0018,332676640.0,419137532.0,1390.0
r4-0019,124711966.0,158466078.0,644.84
r4-0020,257061344.0,314776029.0,1224.54
r4-0021,125737293.0,156559396.0,546.78
r4-0022,4778585.0,8202526.0,285.16
r4-0023,162959019.0,207508899.0,706.86
r4-0024,172322167.0,205829097.0,924.03
r4-0025,85679612.0,113730522.0,520.59
r4-0026,377311316.0,495667793.0,1488.45
r4-0027,84575594.0,105635980.0,439.65
r4-0028,44287254.0,58065763.0,418.55
r4-0029,158207243.0,199480073.0,686.65
r4-0030,4778983.0,10329295.0,300.4
r4-0031,422238620.0,568419578.0,1582.28
r4-0032,511282705.0,613123436.0,2538.18
r4-0033,129949459.0,154335199.0,749.8
r4-0034,33648029.0,44365545.0,420.31
