r3-0063,2935789.0,3289980.0,164.22
r3-0065,3783680450.0,1012070109.0,888.22
r3-0067,31428523.0,51476491.0,353.17
r3-0069,2912922.0,2929765.0,150.84
r3-0074,3789732235.0,1018840660.0,911.42
r3-0075,40443020.0,61925130.0,354.26
r3-0076,7519138042.0,1828372582.0,2198.05
r3-0079,3815614156.0,996602828.0,2427.05
r4-0001,9391478.0,12052091.0,308.8
r4-0002,3815591557.0,989873158.0,2181.11
r4-0003,3789449404.0,1018561968.0,934.45
r4-0005,3783681047.0,1014437953.0,914.36
r4-0006,55659802.0,77029443.0,1525.31
r4-0009,7519138423.0,1823847747.0,2181.39
r4-0011,2912844.0,2756139.0,182.34
r4-0013,55681253.0,68812603.0,1346.47
r4-0015,9348692.0,12610711.0,358.63
r4-0017,56205313.0,83684316.0,1809.16
r4-0018,3784100082.0,1010966533.0,847.63
r4-0019,7525797879.0,1831461559.0,1262.17
r4-0020,3789626848.0,1019334710.0,926.29
r4-0023,3816007415.0,998504359.0,2089.23
r4-0029,27065721.0,72813744.0,393.29
r4-0034,7525749181.0,1851097195.0,1422.42
r4-0038,2914492.0,2887469.0,182.21
r4-0039,3789847447.0,1018892429.0,929.9
r4-0041,48126522.0,59521602.0,337.46
r4-0042,7525772645.0,1889369481.0,1437.44
r4-0043,7519116081.0,1826932839.0,2316.43
r4-0045,9413241.0,12421729.0,340.64
r4-0046,32713035.0,50920822.0,396.81
r4-0048,7519137028.0,1871221181.0,2351.95
r4-0049,7525820118.0,1856434649.0,1470.35
r4-0051,3815984473.0,988374165.0,2057.99
r4-0052,2936148.0,2940305.0,157.76
r4-0053,28910061.0,49830992.0,374.01
r4-0058,9326406.0,12181981.0,324.92
r4-0059,56183518.0,65688679.0,1325.98
r4-0063,3815614078.0,1005201897.0,2063.56
r4-0065,2934571.0,2929195.0,179.25
r4-0066,37652261.0,67440632.0,401.59
r4-0067,7519114851.0,1829115462.0,2127.6
r4-0068,33652492.0,50455901.0,366.21
r4-0069,3783700655.0,1019384755.0,838.03
r4-0070,26320184.0,69698947.0,366.07
r4-0071,3788664389.0,1021464757.0,901.27
r4-0074,3784064654.0,1010977543.0,905.38
r4-0078,30044312.0,51427919.0,398.58
r5-0000,2912887.0,2965886.0,151.4
r5-0002,30669042.0,51953489.0,347.83
