r3-0001,23381680.0,11384812.0,98.74
r3-0002,7633632.0,5305030.0,135.67
r3-0003,7519127566.0,1907170468.0,3018.19
r3-0004,23905543.0,11589337.0,113.7
r3-0005,23381671.0,11709180.0,110.72
r3-0006,21976510.0,10397377.0,114.95
r3-0007,3815997070.0,1044581204.0,2333.35
r3-0008,3798240283.0,1099168507.0,1373.18
r3-0009,3793950030.0,1054944035.0,1170.06
r3-0010,3815997006.0,1062188889.0,2255.49
r3-0011,41502029.0,25406865.0,149.36
r3-0012,3804091453.0,1050178134.0,1485.05
r3-0013,7519113283.0,1895424805.0,3186.56
r3-0014,41515757.0,26382347.0,151.76
r3-0015,2857294.0,2295051.0,140.86
r3-0016,7519114138.0,1900713164.0,2865.38
r3-0017,3817289041.0,1060881032.0,1619.61
r3-0018,7525761949.0,1908152902.0,2226.7
r3-0019,3797402006.0,1219498356.0,1725.44
r3-0020,7554898.0,5161153.0,134.86
r3-0021,42025830.0,26547592.0,176.29
r3-0022,2855705.0,2183331.0,144.75
r3-0023,42025864.0,24808584.0,173.47
r3-0024,7568725.0,5628658.0,137.54
r3-0025,7519113249.0,1896476428.0,3102.53
r3-0026,3799181319.0,1232581418.0,1901.6
r3-0027,3815982655.0,1050570483.0,2462.81
r3-0028,3798644545.0,1077834419.0,1640.34
r3-0029,7525747697.0,1907462090.0,1992.98
r3-0030,23395605.0,11583063.0,100.76
r3-0031,7525796276.0,1909948080.0,2098.43
r3-0032,21963198.0,10914268.0,117.92
r3-0033,41502070.0,25103581.0,173.86
r3-0034,41515734.0,24823595.0,170.53
r3-0035,21439309.0,10561409.0,98.17
r3-0036,7568664.0,5592792.0,140.74
r3-0037,42039393.0,24874064.0,174.85
r3-0038,3805818936.0,1052235806.0,1432.78
r3-0039,7525796125.0,1909443826.0,1857.76
r3-0040,3815589861.0,1040860646.0,2663.86
r3-0041,21439332.0,10382871.0,104.99
r3-0042,42039471.0,24579597.0,170.48
r3-0043,7619942.0,5280886.0,123.45
r3-0044,7554887.0,6202721.0,120.67
r3-0045,3815589896.0,1044298597.0,2840.27
r3-0046,7525761880.0,1912931819.0,1690.27
r3-0047,7525810748.0,1908436955.0,1779.25
r3-0048,7519128541.0,1920999108.0,2941.48
r3-0049,7619956.0,5269208.0,140.77
r3-0050,7519114405.0,1895948046.0,3130.48
r3-0051,3807906899.0,1056570839.0,1836.48
r3-0052,2870544.0,2128073.0,141.25
r3-0053,21452688.0,10312411.0,110.52
r3-0054,3815604300.0,1043349000.0,2763.0
r3-0055,3797741464.0,1184860419.0,1703.9
r3-0056,23395486.0,11844158.0,111.63
r3-0057,3815982642.0,1062457432.0,2911.46
r3-0058,2857288.0,2141095.0,147.8
r3-0059,7519127568.0,1895964293.0,3059.97
r3-0060,2870526.0,3222561.0,147.14
r3-0061,23905483.0,12058290.0,96.99
r3-0062,7633637.0,5637685.0,122.63
r3-0063,2869097.0,2351609.0,149.36
r3-0064,3812676183.0,1086726462.0,1601.08
r3-0065,3809873347.0,1058392696.0,1563.76
r3-0066,21976608.0,10266832.0,118.21
r3-0067,23919230.0,11622371.0,116.5
r3-0068,3797179790.0,1170065034.0,1353.91
r3-0069,2855703.0,2119458.0,128.53
r3-0070,2869173.0,2681820.0,128.86
r3-0071,23919312.0,11691412.0,110.46
r3-0072,3802976605.0,1101021165.0,1383.32
r3-0073,21963198.0,10465287.0,105.87
r3-0074,3799746479.0,1143719098.0,1666.02
r3-0075,21452728.0,10497858.0,115.35
r3-0076,7519128721.0,1895728483.0,2980.61
r3-0077,7525810737.0,1912201936.0,1961.26
r3-0078,7525747514.0,1907891512.0,1970.87
r3-0079,3815605015.0,1047878808.0,3084.38
r4-0000,2870622.0,2468747.0,147.87
r4-0001,7620041.0,5506992.0,139.82
r4-0002,3815589713.0,1061908848.0,2808.85
r4-0003,3798815494.0,1215521796.0,1708.44
r4-0004,7568749.0,5546736.0,137.03
r4-0005,3797897566.0,1101403233.0,1255.74
r4-0006,41502079.0,29073974.0,171.18
r4-0007,3815604610.0,1050660642.0,2339.55
r4-0008,23381688.0,11366242.0,111.65
r4-0009,7519128493.0,1901982116.0,3033.15
r4-0010,7519127452.0,1895211003.0,3020.77
r4-0011,2855726.0,2219139.0,148.93
